species,p_value,mean_control,mean_diseased,direction,q_value,log2FC
Cryptobacterium_curtum,0.14760325641589783,2.0197199510268993e-05,9.977330163009728e-05,1,0.8739754990351924,2.249167889760787
Anoxybacillus_flavithermus,,0.0,5.610005542047053e-06,1,,2.724651481336666
Acidaminococcus_intestini,,0.0,0.0,0,,0.0
Vibrio_rumoiensis,,0.0,1.1219263323355404e-05,1,,3.6110854052667247
Desulfovibrio_piger,,0.0,0.0,0,,0.0
Actinomyces_meyeri,0.17215763257408945,1.3219993033891607e-05,6.471513174760208e-05,1,0.8739754990351924,2.208304849533572
Pasteurella_multocida,,2.629999900743013e-06,0.0,-1,,-1.8599695087726613
Negativicoccus_succinicivorans,,0.0,3.8795432618752444e-05,1,,5.314530954892585
Vagococcus_salmoninarum,,0.0,0.0,0,,0.0
Neisseria_bacilliformis,0.8711511457711205,3.750144350336519e-05,0.00019387775637734166,1,1.0,2.339584987013002
Demetria_terragena,,0.0,0.0,0,,0.0
Acidithiobacillus_thiooxidans,0.5036312588983317,2.2899976704790305e-06,0.00034457213444372023,1,0.9300008847860473,6.714756516358044
Clostridium_caminithermale,,0.0,0.0,0,,0.0
Scardovia_wiggsiae,0.1485030692558927,5.294799566509063e-05,0.00010847275308503846,1,0.8739754990351924,1.0209305737155978
Propionibacterium_propionicum,0.6774705127728922,0.0007247979812814616,0.0005460151799422715,-1,0.9408951747733857,-0.4079871750670409
Sphingobacterium_daejeonense,,0.0,3.1200020621653644e-06,1,,2.042645059514076
Aquabacterium_parvum,,0.0,0.0,0,,0.0
Actinomyces_cardiffensis,0.03173490200213841,0.00015947282472966623,3.253124371259919e-05,-1,0.8739754990351924,-2.258751104377769
Anaerococcus_octavius,,0.0,0.0,0,,0.0
Abiotrophia_defectiva,0.07566157214388704,0.0016839752490461443,0.005527377159155249,1,0.8739754990351924,1.7141286436875782
Brevundimonas_vesicularis,,0.0,0.0,0,,0.0
Ruminofilibacter_xylanolyticum,,2.2499983112889665e-06,0.0,-1,,-1.7004389685116565
Alcanivorax_venustensis,,0.0,0.0,0,,0.0
Fusobacterium_canifelinum,,0.0,0.0,0,,0.0
Gemella_asaccharolytica,,0.0,0.0,0,,0.0
Selenomonas_artemidis,0.13511721277677927,5.460161713930621e-05,0.0009612199711895721,1,0.8739754990351924,4.113167994755617
Filifactor_villosus,,0.0,3.380000375115149e-06,1,,2.1309309933827825
Campylobacter_ureolyticus,,0.0,0.0,0,,0.0
Asteroleplasma_anaerobium,0.5036312588983317,2.1499988767070712e-06,9.13000629960609e-06,1,0.9300008847860473,1.6852118520578012
Filifactor_alocis,0.04515456962427901,0.010944904360235062,0.005650564066922435,-1,0.8739754990351924,-0.9536690632999784
Moraxella_bovis,,0.0,0.0,0,,0.0
Sphingobacterium_multivorum,,0.0,0.0,0,,0.0
Methylobacterium_aquaticum,,0.0,0.0,0,,0.0
Schlegelella_aquatica,,0.0,6.909992009033717e-06,1,,2.9836762372349503
Paenibacillus_illinoisensis,,0.0,0.0,0,,0.0
Neisseria_gonorrhoeae,,0.0,0.0,0,,0.0
Mycoplasma_orale,0.01874715760160069,6.328509546812139e-05,4.2800025643194535e-06,-1,0.8739754990351924,-3.605873751383608
Lactobacillus_equicursoris,,0.0,0.0,0,,0.0
Cytophaga_fermentans,,0.0,0.0,0,,0.0
Corynebacterium_mustelae,,0.0,0.0,0,,0.0
Flavobacterium_resistens,,0.0,0.0,0,,0.0
Butyrivibrio_proteoclasticus,0.7562217044097798,2.4437242832093934e-05,2.3490832909765654e-05,-1,0.9886215452771754,-0.054700464541780576
Eubacterium_desmolans,,0.0,0.0,0,,0.0
Fretibacterium_fastidiosum,0.16197241048012612,0.002544637337278847,0.0016566404456932436,-1,0.8739754990351924,-0.6188957914936642
Kurthia_gibsonii,,0.0,0.0,0,,0.0
Prevotella_timonensis,,0.0,0.0,0,,0.0
Lactococcus_fujiensis,,0.0,0.0,0,,0.0
Coprococcus_comes,,0.0,0.0,0,,0.0
Catabacter_hongkongensis,,0.0,0.0,0,,0.0
Prevotella_oris,0.025748080821108063,0.0022677453184280455,0.006742352470328515,1,0.8739754990351924,1.5715713421999251
Paracoccus_sphaerophysae,,0.0,4.690003099857552e-06,1,,2.508429438498096
Mycoplasma_feliminutum,1.0,1.614423113896069e-05,2.1400012821597267e-06,-1,1.0,-2.4488861523827796
Prevotella_nigrescens,0.6775849579524755,0.006385512123840828,0.007381967408790198,1,0.9408951747733857,0.2091725450548058
Shinella_yambaruensis,,0.0,1.5600010310826822e-06,1,,1.3561443912946398
Pasteurella_pneumotropica,0.3059045056966849,4.5816041154376866e-05,1.9779989873495378e-05,-1,0.9259233075708606,-1.1718079916251962
Prevotella_disiens,,0.0,0.0,0,,0.0
Chryseobacterium_bovis,,0.0,0.0,0,,0.0
Nocardioides_tritolerans,,0.0,0.0,0,,0.0
Bdellovibrio_bacteriovorus,,0.0,0.0,0,,0.0
Streptococcus_downei,,0.0,2.800002766084091e-06,1,,1.926000468717894
Petrobacter_succinatimandens,,0.0,0.0,0,,0.0
Natranaerovirga_hydrolytica,0.10116105881500473,1.5370000217807055e-05,1.7299979993673419e-06,-1,0.8739754990351924,-2.5840825420038946
Lactobacillus_gasseri,,0.0,8.66999604298172e-06,1,,3.273515299343087
Desulfovibrio_legallii,,0.0,0.0,0,,0.0
Desulfovibrio_vulgaris,,0.0,0.0,0,,0.0
Neisseria_dentiae,0.4562028338837304,4.399997187996037e-06,2.769771238120796e-05,1,0.9300008847860473,2.409905176904629
Cronobacter_sakazakii,,0.0,0.0,0,,0.0
Stenoxybacter_acetivorans,,0.0,0.0,0,,0.0
Bacillus_subtilis,,0.0,0.0,0,,0.0
Corynebacterium_falsenii,,0.0,0.0,0,,0.0
Christensenella_minuta,,0.0,0.0,0,,0.0
Streptococcus_cristatus,,0.0,6.839996373849832e-06,1,,2.9708529870662397
Bacillus_ginsengihumi,,2.690001571082503e-06,0.0,-1,,-1.883621430538369
Mitsuokella_jalaludinii,,0.0,1.9199997663154847e-06,1,,1.5459682536479278
Eggerthia_catenaformis,,0.0,2.2890829763657428e-05,1,,4.5783850564725235
Enterococcus_faecalis,,0.0,0.0,0,,0.0
Slackia_exigua,0.5624049275942742,0.00012745711845322792,0.00016538325529897807,1,0.9375964805478633,0.373223409485404
Acinetobacter_baylyi,,0.0,0.0,0,,0.0
Comamonas_denitrificans,,0.0,0.0,0,,0.0
Sporanaerobacter_acetigenes,,8.070004713247508e-06,0.0,-1,,-3.181103300453582
Brevundimonas_viscosa,,0.0,0.0,0,,0.0
Actinobacillus_porcinus,,0.0,1.820589953156073e-05,1,,4.26347763070794
Achromobacter_denitrificans,,0.0,0.0,0,,0.0
Prevotella_falsenii,,0.0,0.0,0,,0.0
Acinetobacter_bereziniae,,0.0,0.0,0,,0.0
Gemella_morbillorum,0.9097218891455553,0.0028561335637656026,0.004432602071618084,1,1.0,0.6339108098432035
Serratia_marcescens,,0.0,0.0,0,,0.0
Prevotella_multiformis,0.5906827555913553,0.0009590070170106548,0.0005786825720917597,-1,0.9408951747733857,-0.7277818387543782
Lactobacillus_casei,,0.0,1.9199997663154847e-06,1,,1.5459682536479278
Weissella_ghanensis,,0.0,0.0,0,,0.0
Corynebacterium_matruchotii,0.5205228832757727,0.002178407813025372,0.002519511326147011,1,0.9300008847860473,0.20978025695305047
Limnobacter_thiooxidans,,0.0,1.5618665243156804e-05,1,,4.054732609101081
Mobiluncus_mulieris,0.8310907900849374,4.228850781549458e-05,6.063403246403801e-05,1,1.0,0.5097431131411055
Serratia_liquefaciens,,0.0,0.0,0,,0.0
Staphylococcus_sciuri,,0.0,0.0,0,,0.0
Streptococcus_thermophilus,0.5205228832757727,0.0024554482087145993,0.0035286677953978345,1,0.9300008847860473,0.5229585846858593
Leptotrichia_trevisanii,0.5205228832757727,0.004306294004206295,0.0008319728615627863,-1,0.9300008847860473,-2.370440403240727
Leuconostoc_citreum,,0.0,0.0,0,,0.0
Streptococcus_pyogenes,,0.0,1.9199997663154847e-06,1,,1.5459682536479278
Staphylococcus_epidermidis,,0.0,0.0,0,,0.0
Lactobacillus_brevis,,0.0,0.0,0,,0.0
Moraxella_canis,,0.0,0.0,0,,0.0
Pseudomonas_cichorii,,0.0,0.0,0,,0.0
Barnesiella_viscericola,,0.0,8.979996888718106e-06,1,,3.3190393657998447
Bacteroides_pyogenes,,0.0,0.0,0,,0.0
Conchiformibius_steedae,,0.0,2.4200018637925067e-06,1,,1.7739971113344113
Telmatospirillum_siberiense,,0.0,0.0,0,,0.0
Bacteroides_intestinalis,0.7333439595749962,0.00012628604842023435,9.842393218206958e-05,-1,0.9686681716580997,-0.35640922925650115
Actinobacillus_ureae,,0.0,0.0,0,,0.0
Daucus_carota,,0.0,0.0,0,,0.0
Chryseobacterium_anthropi,,0.0,0.0,0,,0.0
Trichococcus_flocculiformis,,0.0,0.0,0,,0.0
Prevotella_aurantiaca,0.5114963639682382,0.011325027187696506,0.009381984371046773,-1,0.9300008847860473,-0.2715231307220857
Tetragenococcus_osmophilus,,0.0,0.0,0,,0.0
Aeromonas_veronii,,0.0,0.0,0,,0.0
Atopostipes_suicloacalis,,0.0,0.0,0,,0.0
Streptococcus_lactarius,0.4961297149428171,0.004075588925895123,0.00568214268943197,1,0.9300008847860473,0.47932645226987
Actinomyces_viscosus,0.6704052955096476,7.019997756334303e-06,6.7700035016021204e-06,-1,0.9408951747733857,-0.04568658428054048
Actinomyces_radicidentis,,0.0,0.0,0,,0.0
Brachymonas_denitrificans,0.9694454571701977,0.00019853435885188882,0.0003674453573339029,1,1.0,0.8848134818690716
Propionibacterium_australiense,,0.0,0.0,0,,0.0
Campylobacter_showae,0.4946648397254585,0.0012974446145200024,0.0006606613232877294,-1,0.9300008847860473,-0.9726196208902218
Chryseobacterium_hominis,,0.0,0.0,0,,0.0
Schwartzia_succinivorans,0.08897301170181328,0.00032010564295756837,0.0002849505838453606,-1,0.8739754990351924,-0.167282167325841
Acinetobacter_johnsonii,,0.0,0.0,0,,0.0
Pasteurella_langaaensis,,0.0,0.0,0,,0.0
Mannheimia_haemolytica,,0.0,0.0,0,,0.0
Propionivibrio_pelophilus,,0.0,0.0,0,,0.0
Aeromonas_hydrophila,,0.0,0.0,0,,0.0
Wautersiella_falsenii,,0.0,3.380000375115149e-06,1,,2.1309309933827825
Pseudomonas_aeruginosa,,0.0,2.1400012821597267e-06,1,,1.6507651482140684
Jonesia_denitrificans,,0.0,0.0,0,,0.0
Prevotella_bivia,0.5036312588983317,7.109998719793739e-06,1.5600010310826822e-06,-1,0.9300008847860473,-1.6635572954108717
Sediminibacterium_salmoneum,,0.0,0.0,0,,0.0
Lautropia_mirabilis,0.18587673236587576,0.026455487596433746,0.041651446788253256,1,0.8739754990351924,0.6547797063254955
Lactobacillus_paracasei,,0.0,0.0,0,,0.0
Acinetobacter_haemolyticus,,0.0,0.0,0,,0.0
Streptococcus_sinensis,0.5446699621463623,0.0002679532310804011,0.0002059764467707827,-1,0.9375964805478633,-0.3778887177241891
Succiniclasticum_ruminis,0.6704052955096476,4.5800020039889575e-06,3.380000375115149e-06,-1,0.9408951747733857,-0.3493346467979191
Haemophilus_ducreyi,,0.0,0.0,0,,0.0
Prevotella_oulorum,0.7337299956962472,0.0015761196686057827,0.0012758494263078288,-1,0.9686681716580997,-0.3047037291464076
Haemophilus_haemoglobinophilus,,2.629999900743013e-06,0.0,-1,,-1.8599695087726613
Mycoplasma_auris,,0.0,0.0,0,,0.0
Lactobacillus_fermentum,,0.0,0.00010019490236634042,1,,6.660992806723619
Streptococcus_peroris,0.5184312812106575,4.969999152854448e-06,1.008000480322711e-05,1,0.9300008847860473,0.8921558749177396
Porphyromonas_circumdentaria,0.5842485531772132,2.410000524657354e-06,8.32000178131298e-06,1,0.9375964805478633,1.45055826939868
Granulicatella_balaenopterae,,2.410000524657354e-06,0.0,-1,,-1.7697719612202703
Psychrobacter_sanguinis,,0.0,0.0,0,,0.0
Sphingobacterium_kyonggiense,,0.0,0.0,0,,0.0
Stomatobaculum_longum,0.18587673236587576,0.007092281284142556,0.004863550719391179,-1,0.8739754990351924,-0.5441465922118561
Albidiferax_ferrireducens,,0.0,0.0,0,,0.0
Xylanibacter_oryzae,,0.0,0.0,0,,0.0
Cellvibrio_mixtus,,0.0,0.0,0,,0.0
Eubacterium_brachy,0.3067609561706547,0.0027679731795851575,0.002136263283242222,-1,0.9259233075708606,-0.373586439407614
Campylobacter_mucosalis,,0.0,0.0,0,,0.0
Acinetobacter_calcoaceticus,,0.0,0.0,0,,0.0
Veillonella_rogosae,0.9698499769931556,0.009358276240646177,0.010536771236982783,1,1.0,0.17110089127511433
Haemophilus_pittmaniae,0.3844942826161789,0.0011384655059655273,0.0008909312311867654,-1,0.9300008847860473,-0.35335286555151285
Bacillus_endophyticus,,0.0,0.0,0,,0.0
Bosea_minatitlanensis,,0.0,1.5600010310826822e-06,1,,1.3561443912946398
Cellulosilyticum_ruminicola,,0.0,0.0,0,,0.0
Lampropedia_hyalina,,0.0,0.0,0,,0.0
Treponema_pectinovorum,1.0,1.0947205654915481e-05,1.3520823570551828e-05,1,1.0,0.2814500561637527
Veillonella_tobetsuensis,0.9077677647776123,9.840615142477217e-05,8.245144392750383e-05,-1,1.0,-0.2523981188285681
Neisseria_oralis,0.21212191786139534,0.01501858757622907,0.00547651080328006,-1,0.8739754990351924,-1.4552528685904365
Mogibacterium_timidum,0.5036312588983317,6.739994941372282e-06,1.5739990042701476e-05,1,0.9300008847860473,1.1128941411625488
Prevotella_histicola,0.47267559351158717,0.016890623130472873,0.02018945033294855,1,0.9300008847860473,0.257365124668868
Staphylococcus_kloosii,,0.0,0.0,0,,0.0
Acinetobacter_schindleri,,0.0,0.0,0,,0.0
Lactobacillus_johnsonii,,0.0,3.829999533848077e-06,1,,2.2720230498239675
Hydrocarboniphaga_daqingensis,,0.0,0.0,0,,0.0
Cellvibrio_fibrivorans,,0.0,0.0,0,,0.0
Treponema_calligyrum,,0.0,0.0,0,,0.0
Austwickia_chelonae,,0.0,0.0,0,,0.0
Prevotella_fusca,0.8941551428492122,0.0007242249364430467,0.0002185192550938209,-1,1.0,-1.7240810411165106
Campylobacter_rectus,0.9568829891119314,6.0500030831989595e-06,7.159997544685639e-06,1,1.0,0.21094482964529657
Streptococcus_equinus,0.18587673236587576,0.00014347633425291145,0.0002216290470801571,1,0.8739754990351924,0.6238086443106935
Dorea_formicigenerans,,0.0,0.0,0,,0.0
Sphingomonas_koreensis,,0.0,0.0,0,,0.0
Tetragenococcus_halophilus,,0.0,0.0,0,,0.0
Lactobacillus_iners,,0.0,0.0,0,,0.0
Lactobacillus_amylovorus,,0.0,0.0,0,,0.0
Moraxella_lacunata,,2.629999900743013e-06,0.0,-1,,-1.8599695087726613
Lysobacter_pocheonensis,,0.0,4.690003099857552e-06,1,,2.508429438498096
Flavisolibacter_ginsengiterrae,,0.0,0.0,0,,0.0
Arthrobacter_uratoxydans,,0.0,0.0,0,,0.0
Morococcus_cerebrosus,0.5036312588983317,2.410000524657354e-06,1.3980010034892723e-05,1,0.9300008847860473,2.135194723904686
Lysinibacillus_sphaericus,,0.0,0.0,0,,0.0
Mycoplasma_phocidae,,0.0,0.0,0,,0.0
Actinobaculum_schaalii,,0.0,0.0,0,,0.0
Aerococcus_urinae,,0.0,0.0,0,,0.0
Dechloromonas_agitata,,0.0,0.0,0,,0.0
Staphylococcus_gallinarum,,0.0,0.0,0,,0.0
Flectobacillus_roseus,,0.0,0.0,0,,0.0
Capnocytophaga_ochracea,0.6231762238821174,0.002334160541003456,0.0035451034940913915,1,0.9408951747733857,0.6027129045019524
Rhodobacter_blasticus,,0.0,3.1200020621653644e-06,1,,2.042645059514076
Tepidicella_xavieri,,0.0,0.0,0,,0.0
Veillonella_denticariosi,0.2795593530933159,3.900004206491889e-06,5.685872731346354e-05,1,0.9249618102346749,3.561679696601747
Streptococcus_caballi,,2.690001571082503e-06,0.0,-1,,-1.883621430538369
Acholeplasma_parvum,,0.0,0.0,0,,0.0
Mycoplasma_faucium,0.21160560249578764,0.001048115176441824,0.0006746511023013248,-1,0.8739754990351924,-0.6348227175652615
Aeromonas_salmonicida,,0.0,0.0,0,,0.0
Ralstonia_mannitolilytica,,0.0,0.0,0,,0.0
Leptotrichia_wadei,0.47267559351158717,0.009364533324294894,0.010581328034744961,1,0.9300008847860473,0.17622398791641747
Pisum_sativum,,0.0,0.0,0,,0.0
Dolosigranulum_pigrum,,0.0,0.0,0,,0.0
Deinococcus_ficus,,0.0,3.2799197018629285e-05,1,,5.078917067104813
Deinococcus_alpinitundrae,,0.0,0.0,0,,0.0
Dialister_propionicifaciens,,0.0,0.0,0,,0.0
Eubacterium_saphenum,0.171996585262853,0.0009802679926803712,0.0009599989143171579,-1,0.8739754990351924,-0.03011240148788183
Fusobacterium_russii,0.4562028338837304,7.109998719793739e-06,0.0001001215530017929,1,0.9300008847860473,3.6402450284490464
Luteibacter_yeojuensis,,0.0,1.5600010310826822e-06,1,,1.3561443912946398
Allisonella_histaminiformans,,0.0,2.4917099687322357e-05,1,,4.6958323740345405
Aureimonas_ureilytica,,0.0,0.0,0,,0.0
Cedecea_davisae,,0.0,0.0,0,,0.0
Bacillus_megaterium,,0.0,0.0,0,,0.0
Prevotella_buccae,0.9698045577720108,0.0005529384858052721,0.0006310309361685171,1,1.0,0.19026940042712046
Ottowia_pentelensis,0.3759553785047234,5.430001211892114e-06,1.909493413115971e-05,1,0.9300008847860473,1.6439409338417497
Eubacterium_yurii,0.14046504815835495,0.0032607657262409494,0.0013746179001199142,-1,0.8739754990351924,-1.245573371278285
Dermabacter_hominis,,0.0,0.0,0,,0.0
Corynebacterium_variabile,,0.0,4.839996509133643e-06,1,,2.5459675067325036
Streptococcus_canis,,0.0,0.0,0,,0.0
Parascardovia_denticolens,,0.0,9.200159883242103e-05,1,,6.539183613342201
Mucilaginibacter_frigoritolerans,,0.0,0.0,0,,0.0
Sphingomonas_dokdonensis,,0.0,0.0,0,,0.0
Mitsuaria_chitosanitabida,,0.0,0.0,0,,0.0
Prevotella_albensis,,0.0,0.0,0,,0.0
Arthrobacter_woluwensis,,0.0,0.0,0,,0.0
Megasphaera_elsdenii,,0.0,3.829999533848077e-06,1,,2.2720230498239675
Peredibacter_starrii,,0.0,0.0,0,,0.0
Haemophilus_sputorum,0.03691851724288464,0.0018372215588416349,0.00108839385634084,-1,0.8739754990351924,-0.7547850273628917
Veillonella_magna,,0.0,0.0,0,,0.0
Johnsonella_ignava,0.5005351170229524,0.0001668773888991603,0.00013067433005319902,-1,0.9300008847860473,-0.3504338101711356
Treponema_pedis,0.03571153595057968,0.0002634276993044888,3.2305542899419136e-05,-1,0.8739754990351924,-2.989039105839391
Lactobacillus_coleohominis,,0.0,1.9199997663154847e-06,1,,1.5459682536479278
Kocuria_palustris,,0.0,0.0,0,,0.0
Cardiobacterium_hominis,0.3447042220069576,0.0011382656487694772,0.0007203738039564108,-1,0.9300008847860473,-0.6592852483128988
Staphylococcus_saprophyticus,,2.2499983112889665e-06,0.0,-1,,-1.7004389685116565
Alloprevotella_rava,0.9698499769931556,0.019634646503007596,0.011024808965052157,-1,1.0,-0.8325905890817173
Sphingomonas_humi,,0.0,0.0,0,,0.0
Lactobacillus_pobuzihii,,0.0,0.0,0,,0.0
Leptotrichia_goodfellowii,0.3074894566186813,0.000411532081460123,0.0002190091113319121,-1,0.9259233075708606,-0.9069430461212357
Prevotella_pallens,0.7337299956962472,0.02487526865512287,0.016336387783153515,-1,0.9686681716580997,-0.6065927763792683
Selenomonas_sputigena,0.07566157214388704,0.004316157366830095,0.0021341922841889077,-1,0.8739754990351924,-1.015715684920644
Prevotella_dentasini,,0.0,0.0,0,,0.0
Cloacibacterium_normanense,,0.0,0.0,0,,0.0
Terrahaemophilus_aromaticivorans,,0.0,0.0,0,,0.0
Propionigenium_maris,,0.0,0.0,0,,0.0
Neisseria_canis,0.2834925797415131,0.00023191323051162724,0.0006007591166350232,1,0.9259233075708606,1.3693935002602997
Planobacterium_taklimakanense,0.186009244408745,2.7123526883507795e-05,1.3819990276385991e-05,-1,0.8739754990351924,-0.9242330285562412
Haemophilus_parahaemolyticus,0.9395156100435313,0.0011665984231563856,0.004884901041152552,1,1.0,2.0650804760204053
Streptococcus_iniae,,0.0,0.0,0,,0.0
Streptococcus_infantis,0.5642483162786271,3.5026787822326764e-05,1.8079988544700837e-05,-1,0.9375964805478633,-0.9170097204625894
Alistipes_indistinctus,,0.0,0.0,0,,0.0
Gemella_bergeri,,0.0,0.0,0,,0.0
Rothia_dentocariosa,0.16197241048012612,0.002900110704978998,0.012994757092701176,1,0.8739754990351924,2.1633634289762744
Dyadobacter_beijingensis,,0.0,0.0,0,,0.0
Weissella_viridescens,,0.0,0.0,0,,0.0
Veillonella_caviae,,2.2499983112889665e-06,0.0,-1,,-1.7004389685116565
Riemerella_anatipestifer,,4.439996547186102e-06,0.0,-1,,-2.4436057357846095
Tissierella_praeacuta,,2.690001571082503e-06,0.0,-1,,-1.883621430538369
Acinetobacter_guillouiae,,0.0,0.0,0,,0.0
Lactobacillus_rossiae,,0.0,0.0,0,,0.0
Actinomyces_odontolyticus,0.7913367801006604,0.04188456221537124,0.05202316441068733,1,1.0,0.3127288497706776
Streptococcus_urinalis,,0.0,0.0,0,,0.0
Anaerospora_hongkongensis,,0.0,0.0,0,,0.0
Pseudoramibacter_alactolyticus,0.10116105881500473,5.380003142165006e-06,9.338192224182327e-05,1,0.8739754990351924,3.8868815149788194
Streptococcus_parasanguinis,0.4479800369317226,4.8415883150865464e-05,5.7526993034420946e-05,1,0.9300008847860473,0.2441273342295968
Acinetobacter_ursingii,,0.0,0.0,0,,0.0
Mycoplasma_sualvi,,0.0,0.0,0,,0.0
